name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
The Habit Burger Grill,"American, Burger, Fast Food",3.3,Average,3,$,10,1,"Lankershim Boulevard, Toluca Lake","Lankershim Boulevard, Toluca Lake, Los Angeles",Los Angeles,91602,216,34.1575157000,-118.3692537000,0,0
SliceTruck,Pizza,3.2,Average,11,$,10,1,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0407116000,-118.4432024000,0,0
Frysmith,"American, Fast Food",3.2,Average,13,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453230000,0,0
Shrimp Pimp,"Seafood, Sushi",3.2,Average,15,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Komodo,"Asian, California",3.2,Average,14,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
WorldFare BUStaurant,International,3.2,Average,13,$,10,1,"Hollywood Boulevard, Hollywood","Hollywood Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.1018650000,-118.3293530000,0,0
El Rincon Cubano,Cuban,3.2,Average,9,$,25,2,"Laurel Canyon Boulevard, Valley Village","Laurel Canyon Boulevard, Valley Village, Los Angeles",Los Angeles,91607,216,34.1694599000,-118.3961614000,0,0
Pressed Juicery,Beverages,3.2,Average,6,$,10,1,"San Vicente Boulevard, Brentwood","San Vicente Boulevard, Brentwood, Los Angeles",Los Angeles,90049,216,34.0481761000,-118.4911261000,0,0
Tacos Arizas,Mexican,3.2,Average,1,$,10,1,Echo Park,Echo Park,Los Angeles,90026,216,34.0772400000,-118.2584590000,0,0
El Flamin Taco,"Mexican, Vegetarian",3.2,Average,1,$,10,1,"Sunset Boulevard, Temple-Beaudry","Sunset Boulevard, Temple-Beaudry, Los Angeles",Los Angeles,90026,216,34.0773106000,-118.2639109000,0,0
Oki-Dog,"Burger, Coffee and Tea",3.1,Average,20,$,10,1,"North Fairfax Avenue, Melrose","North Fairfax Avenue, Melrose, Los Angeles",Los Angeles,90046,216,34.0870454000,-118.3611906000,0,0
Guerrilla Tacos,Mexican,3.1,Average,8,$,10,1,Wholesale District,Wholesale District,Los Angeles,90013,216,34.0389410000,-118.2324670000,0,0
Ahn Joo,"Korean, Bar Food",3.1,Average,12,$,10,1,"Sunset Boulevard, Hollywood","Sunset Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.0978800000,-118.3296730000,0,0
Calbi,"Korean, Mexican",3.1,Average,12,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Waffles de Liege,Desserts,3.1,Average,9,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Baby's Badass Burgers,Burger,3.1,Average,7,$,10,1,"Wilshire Boulevard, Miracle Mile","Wilshire Boulevard, Miracle Mile, Los Angeles",Los Angeles,90036,216,34.0617449000,-118.3535426000,0,0
El Flamin Taco,Mexican,3.1,Average,5,$,10,1,"South Vermont Avenue, Little Bangladesh","South Vermont Avenue, Little Bangladesh, Los Angeles",Los Angeles,90020,216,34.0649822000,-118.2919260000,0,0
Lee's Philly,"Korean, Sandwich",3.1,Average,4,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Tacos Tamix,Mexican,3.1,Average,5,$,10,1,Pico-Union,Pico-Union,Los Angeles,90006,216,34.0472800000,-118.2891690000,0,0
Vizzi,California,3.0,Average,8,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Takoyaki Tanota,Japanese,3.0,Average,5,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Tapa Boy,"Breakfast, Filipino",3.0,Average,6,$,0,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Dumpling Station,"Chinese, Korean",3.0,Average,6,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Lardon,American,3.0,Average,6,$,10,1,"Crocker Street, Little Tokyo","Crocker Street, Little Tokyo, Los Angeles",Los Angeles,90013,216,34.0452423000,-118.2412414000,0,0
Eagle Rock Brewery,,3.0,Average,5,$,10,1,Glassell Park,Glassell Park,Los Angeles,90065,216,34.1149429000,-118.2433430000,0,0
Bun Truck,"Asian, Fast Food, Sandwich",3.0,Average,4,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Patty Wagon,Burger,3.0,Average,6,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Frozen Crush,Desserts,3.0,Average,3,$,10,1,"Parthenia Street, Northridge","Parthenia Street, Northridge, Los Angeles",Los Angeles,91324,216,34.2287547000,-118.5494498000,0,0
Gorditas Lupita Taco Truck,Mexican,3.0,Average,1,$,10,1,"North Eagle Rock Boulevard, Glassell Park","North Eagle Rock Boulevard, Glassell Park, Los Angeles",Los Angeles,90065,216,34.1145200000,-118.2362290000,0,0
Ragin Cajun on Wheels,"Sandwich, Cajun",2.9,Average,4,$,10,1,"South Main Street, Downtown","South Main Street, Downtown, Los Angeles",Los Angeles,,216,34.0522342000,-118.2436849000,0,0
Berlin Food Truck,German,2.9,Average,4,$,10,1,University Park,University Park,Los Angeles,90011,216,34.0232690000,-118.2681650000,0,0
The Munchie Machine,"Desserts, Sandwich",2.9,Average,5,$,10,1,"Venice Boulevard, Beverlywood","Venice Boulevard, Beverlywood, Los Angeles",Los Angeles,90034,216,34.0324632000,-118.3958630000,0,0
Van Leeuwen Artisan Ice Cream,"Desserts, Ice Cream",2.9,Average,4,$,15,1,Venice,Venice,Los Angeles,90291,216,33.9914370000,-118.4686523000,0,0
Gish Bac,"Latin American, Mexican",2.9,Average,4,$,10,1,"West Washington Boulevard, Victoria Park","West Washington Boulevard, Victoria Park, Los Angeles",Los Angeles,90018,216,34.0399360000,-118.3303320000,0,0
Jose O'Malley's,"British, Mexican",2.9,Average,4,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
The Nacho Truck,Mexican,2.9,Average,2,$,10,1,"West 4th Street, Carthay","West 4th Street, Carthay, Los Angeles",Los Angeles,90048,216,34.0703710000,-118.3643970000,0,0
The Habit Burger Grill,"American, Burger, Fast Food",2.9,Average,3,$,10,1,"Ventura Boulevard, Sherman Oaks","Ventura Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91403,216,34.1511370000,-118.4521570000,0,0
Comfort Truck,"American, Southern",2.9,Average,2,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Bool Korean BBQ Tacos & Pastels,"BBQ, Korean, Latin American",2.8,Average,4,$,10,1,"South Main Street, Downtown","South Main Street, Downtown, Los Angeles",Los Angeles,,216,34.0522342000,-118.2436849000,0,0
Nana Queen's Truck,"Desserts, Southern",2.8,Average,4,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Chef Che's,Argentine,2.8,Average,4,$,0,1,"Crocker Street, Little Tokyo","Crocker Street, Little Tokyo, Los Angeles",Los Angeles,90013,216,34.0439250000,-118.2424291000,0,0
Chiquis Tacos,"Fast Food, Mexican",2.8,Average,4,$,10,1,"Santa Monica Boulevard, Hollywood","Santa Monica Boulevard, Hollywood, Los Angeles",Los Angeles,90038,216,34.0911597000,-118.3270319000,0,0
Corazón de Jah,"Mexican, Vegetarian",2.7,Average,4,$,10,1,Echo Park,Echo Park,Los Angeles,90026,216,34.0775855000,-118.2606087000,0,0
Fresh Fries Food Truck,Fast Food,2.7,Average,7,$,10,1,Glassell Park,Glassell Park,Los Angeles,90065,216,34.1137706000,-118.2349482000,0,0
Kabob N'Roll,Mediterranean,2.7,Average,3,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453230000,0,0
Eat Phamish,,2.7,Average,4,$,0,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Crispy Pork Gang & Grill (Gang Moo Krob),Thai,2.7,Average,2,$,10,1,"Hollywood Boulevard, Thai Town","Hollywood Boulevard, Thai Town, Los Angeles",Los Angeles,,216,34.1018618000,-118.3056575000,0,0
Sweets Truck,Coffee and Tea,2.7,Average,4,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
The Safe House,"Asian, Thai",2.7,Average,4,$,10,1,"Sunset Boulevard, Hollywood","Sunset Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.0977893000,-118.3183806000,0,0
Asian Soul Kitchen Food Truck,Asian,2.7,Average,4,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453230000,0,0
Popcycle Treats,Desserts,2.7,Average,4,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Raw Star Cafe,"Desserts, Beverages",2.7,Average,1,$,10,1,"South Olive Street, Downtown","South Olive Street, Downtown, Los Angeles",Los Angeles,90015,216,34.0383612000,-118.2634290000,0,0
Tacos Super Gallito,"Taco, Mexican",2.7,Average,4,$,0,1,"East Olympic Boulevard, Boyle Heights","East Olympic Boulevard, Boyle Heights, Los Angeles",Los Angeles,90023,216,34.0186110000,-118.1929420000,0,0
South Philly Experience,Sandwich,2.6,Average,5,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
The Lobos Truck,"Burger, American, Mexican",0,Not rated,2,$,0,1,"Glendon Avenue, Palms","Glendon Avenue, Palms, Los Angeles",Los Angeles,,216,34.0204989000,-118.4117325000,0,0
Papa Juan's Fish and Shrimp Tacos,"Mexican, Seafood",0,Not rated,3,$,10,1,Sylmar,Sylmar,Los Angeles,91342,216,34.2920820000,-118.4129920000,0,0
Wicked Kitchen,"Asian, Indian, Cajun",0,Not rated,3,$,10,1,"South Main Street, Downtown","South Main Street, Downtown, Los Angeles",Los Angeles,,216,34.0522342000,-118.2436849000,0,0
Angie's Wieners,,0,Not rated,3,$,0,1,"Hollywood Boulevard, Hollywood","Hollywood Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.1012181000,-118.3257390000,0,0
Sweet Amsterdam Food Truck,"Desserts, European",0,Not rated,2,$,0,1,"South Los Angeles Street, Wholesale District","South Los Angeles Street, Wholesale District, Los Angeles",Los Angeles,,216,34.0432121000,-118.2499534000,0,0
Cart for a Cause,,0,Not rated,3,$,10,1,"West 3rd Street, Temple-Beaudry","West 3rd Street, Temple-Beaudry, Los Angeles",Los Angeles,90057,216,34.0638238000,-118.2736492000,0,0
Willoughby Road,Southern,0,Not rated,3,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Priscilla’s Mexican Food Taco Truck,Mexican,0,Not rated,1,$,0,1,"Reseda Boulevard, Reseda","Reseda Boulevard, Reseda, Los Angeles",Los Angeles,91335,216,34.2047430000,-118.5360550000,0,0
Taco Reyes,Taco,0,Not rated,0,$,20,2,Van Nuys,Van Nuys,Los Angeles,,216,34.2015250000,-118.4844550000,0,0
Surfer Taco,Mexican,0,Not rated,2,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Howlin' Ray's,American,0,Not rated,0,$,0,1,Venice,Venice,Los Angeles,,216,0.0000000000,0.0000000000,0,0
Tacos El Korita,Mexican,0,Not rated,3,$,10,1,Downtown,Downtown,Los Angeles,90023,216,34.0534900000,-118.2453230000,0,0
El Planenque Restaurant,Mexican,0,Not rated,1,$,10,1,"Topaz Street, El Sereno","Topaz Street, El Sereno, Los Angeles",Los Angeles,90032,216,34.0835490000,-118.1907010000,0,0
Carnitas El Momo,,0,Not rated,1,$,0,1,Melrose,Melrose,Los Angeles,90069,216,34.0836182000,-118.3747416000,0,0
La Isla Bonita,Mexican,0,Not rated,1,$,10,1,Venice,Venice,Los Angeles,90291,216,33.9975480000,-118.4750450000,0,0
Louks,Greek,0,Not rated,2,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
No Tomatoes!,,0,Not rated,1,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Flat Iron,California,0,Not rated,3,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
"Philippe, The Original","American, Sandwich",4.8,Excellent,667,$,20,2,"North Alameda Street, Chinatown","North Alameda Street, Chinatown, Los Angeles",Los Angeles,90012,216,34.0597210000,-118.2370250000,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,10,1,"West 7th Street, Downtown","West 7th Street, Downtown, Los Angeles",Los Angeles,90017,216,34.0473958000,-118.2573914000,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,10,1,"South Figueroa Street, Downtown","South Figueroa Street, Downtown, Los Angeles",Los Angeles,90071,216,34.0532738000,-118.2572149000,0,0
The Original Rinaldi's Deli and Cafe,Fast Food,0,Not rated,0,$,20,2,Downtown,Downtown,Los Angeles,,216,33.9457073907,-118.3933735570,0,0
Earl of Sandwich,Sandwich,0,Not rated,0,$,0,1,Westchester,Westchester,Los Angeles,,216,33.9434129172,-118.4089165554,0,0
Boo’s Philly Cheesesteaks - Koreatown,Sandwich,0,Not rated,0,$,0,1,Wilshire Center,Wilshire Center,Los Angeles,,216,34.0619505608,-118.2973888540,0,0
Boo’s Philly Cheesesteaks - Silverlake,Sandwich,0,Not rated,0,$,0,1,Silverlake,Silverlake,Los Angeles,,216,34.0958455772,-118.2870946356,0,0
Earl of Sandwich,Sandwich,0,Not rated,0,$,0,1,Downtown,Downtown,Los Angeles,,216,34.0514282734,-118.2515466213,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,10,1,"Sunset Boulevard, Hollywood","Sunset Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.0982950000,-118.3434000000,0,0
The Original Rinaldi's Deli and Cafe,"Italian, Sandwich",3.8,Good,38,$,10,1,El Segundo,El Segundo,El Segundo,90245,216,33.9198600000,-118.4161488000,0,0
Market Grill Sandwich Shop,"Sandwich, Burger",3.5,Good,11,$,10,1,Monrovia,Monrovia,Monrovia,91016,216,34.1462247000,-117.9910267000,0,0
Bageti Sandwiches,"Italian, French",0,Not rated,1,$,0,1,Diamond Bar,Diamond Bar,Diamond Bar,91765,216,33.9997096000,-117.8097714000,0,0
Slider Stop,"American, Sandwich",0,Not rated,1,$,20,2,Redondo Beach,Redondo Beach,Redondo Beach,90278,216,33.8729720000,-118.3688010000,0,0
Mendocino Farms,Sandwich,0,Not rated,2,$,0,1,El Segundo,El Segundo,El Segundo,90245,216,33.9030987000,-118.3960182000,0,0
Jimmy John's,Sandwich,0,Not rated,1,$,10,1,Valencia,Valencia,Santa Clarita,91355,216,34.4407530000,-118.5777901000,0,0
Jimmy John's,Sandwich,0,Not rated,1,$,10,1,"East Colorado Boulevard, South","East Colorado Boulevard, South, Pasadena",Pasadena,91103,216,34.1459170000,-118.1488676000,0,0
Jimmy John's,"Sandwich, American",0,Not rated,0,$,20,2,San Dimas,San Dimas,San Dimas,91773,216,34.1138690000,-117.8285590000,0,0
The Original Rinaldi's Deli and Cafe,"American, Sandwich, Deli",0,Not rated,0,$,0,1,Manhattan Beach,Manhattan Beach,Manhattan Beach,90266,216,33.8814300000,-118.3955700000,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,10,1,South,South,Pasadena,91101,216,34.1428642000,-118.1326467000,0,0
Jimmy John's,"Sandwich, Fast Food",0,Not rated,0,$,0,1,Valencia,Valencia,Santa Clarita,91355,216,34.4033250000,-118.5505490000,0,0
Seaside Sandwich Co.,"Sandwich, Ice Cream",0,Not rated,0,$,0,1,Santa Monica Pier Area Ocean Avenue,Santa Monica Pier Area Ocean Avenue,Santa Monica,,216,34.0099300000,-118.4963420000,0,0
Maddalena Restaurant,"Italian, California",3.8,Good,30,$,25,2,Wholesale District,Wholesale District,Los Angeles,90031,216,34.0644967000,-118.2236474000,0,0
Ralphs,,0,Not rated,0,$,25,2,"Pacific Coast Highway, Southwood Riviera","Pacific Coast Highway, Southwood Riviera, Torrance",Torrance,90505,216,33.8136692000,-118.3676780000,0,0
Pulchella Winery Tasting Room,,0,Not rated,0,$,25,2,Newhall,Newhall,Santa Clarita,91321,216,34.3780890000,-118.5276611000,0,0
Sky's Gourmet Tacos,Mexican,3.8,Good,32,$,10,1,Mid-City,Mid-City,Los Angeles,90019,216,34.0482901000,-118.3562409000,0,0
B.S. Taqueria,Mexican,3.1,Average,9,$,25,2,Downtown,Downtown,Los Angeles,90014,216,34.0466636000,-118.2562038000,0,0
Petty Cash Taqueria,Taco,0,Not rated,3,$,0,1,Wholesale District,Wholesale District,Los Angeles,90021,216,34.0339773000,-118.2296503000,0,0
Tacos Al Vapor El Rey,"Taco, Mexican",0,Not rated,0,$,0,1,Huntington Park,Huntington Park,Huntington Park,90255,216,33.9795020000,-118.2251670000,0,0
Las Delicias,Mexican,0,Not rated,0,$,25,2,Canyon Country,Canyon Country,Santa Clarita,91350,216,34.4173749000,-118.5028216000,0,0
Page 71 Lounge,"American, Bar Food",2.9,Average,1,$,25,2,"Ventura Boulevard, Studio City","Ventura Boulevard, Studio City, Los Angeles",Los Angeles,91604,216,34.1427106000,-118.3915222000,0,0
Spring,French,0,Not rated,3,$,0,1,"South Broadway, Downtown","South Broadway, Downtown, Los Angeles",Los Angeles,90012,216,34.0507430000,-118.2476320000,0,0
The Whiskey Lounge,Italian,0,Not rated,1,$,0,1,Downtown,Downtown,Los Angeles,90017,216,0.0000000000,0.0000000000,0,0
Rudolph’s Bar & Tea,"Bar Food, American",0,Not rated,0,$,0,1,"South Pembroke Lane, Downtown","South Pembroke Lane, Downtown, Los Angeles",Los Angeles,90014,216,34.0350550000,-118.2692900000,0,0
Charcoal BBQ,"BBQ, American",0,Not rated,1,$,0,1,Los Feliz,Los Feliz,Los Angeles,90027,216,34.1100000000,-118.3000000000,0,0
The Boardroom,American,0,Not rated,0,$,25,2,"North Grand Avenue, Downtown","North Grand Avenue, Downtown, Los Angeles",Los Angeles,90012,216,34.0567120000,-118.2489250000,0,0
Cantina Laredo,Mexican,0,Not rated,0,$,0,1,Westchester,Westchester,Los Angeles,90045,216,33.9434110000,-118.4090150000,0,0
Sky Restaurant & Lounge,Mediterranean,0,Not rated,0,$,30,3,Canoga Park,Canoga Park,Los Angeles,91306,216,0.0000000000,0.0000000000,0,0
Chez Melange,American,0,Not rated,0,$,0,1,Redondo Beach,Redondo Beach,Redondo Beach,,216,33.8400000000,-118.4000000000,0,0
Deluxe Cafe & Lounge,Cafe,0,Not rated,0,$,35,3,South,South,Pasadena,91104,216,0.0000000000,0.0000000000,0,0
The Pub at Golden Road Brewing,,3.9,Good,62,$,25,2,Atwater Village,Atwater Village,Los Angeles,90039,216,34.1511637000,-118.2746662000,0,0
Angel City Brewery and Public House,,3.0,Average,8,$,40,3,Wholesale District,Wholesale District,Los Angeles,90013,216,34.0464770000,-118.2377848000,0,0
Eagle Rock Brewery Public House,American,3.0,Average,5,$,0,1,Eagle Rock,Eagle Rock,Los Angeles,90041,216,34.1398000000,-118.2019790000,0,0
Eagle Rock Brewery,,3.0,Average,5,$,10,1,Glassell Park,Glassell Park,Los Angeles,90065,216,34.1149429000,-118.2433430000,0,0
Iron Triangle Brewing Company,Drinks Only,0,Not rated,1,$,40,3,Wholesale District,Wholesale District,Los Angeles,90021,216,34.0361906000,-118.2357996000,0,0
Sweeney's Ale House,,0,Not rated,1,$,25,2,"Ventura Boulevard, Encino","Ventura Boulevard, Encino, Los Angeles",Los Angeles,91316,216,34.1613134000,-118.5110868000,0,0
Rustic Burger,"American, Burger",3.3,Average,8,$,10,1,Valencia,Valencia,Santa Clarita,91355,216,34.4308550000,-118.5560224000,0,0
Los Angeles Ale Works - Brewery & Tasting Room,Drinks Only,0,Not rated,1,$,20,2,Hawthorne,Hawthorne,Hawthorne,,216,33.9148310000,-118.3321970000,0,0
Three Weavers Brewing Company,,0,Not rated,2,$,0,1,Inglewood,Inglewood,Inglewood,90301,216,33.9608211000,-118.3746139000,0,0
Demitasse,Coffee and Tea,3.4,Average,20,$,10,1,"South San Pedro Street, Little Tokyo","South San Pedro Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0497740000,-118.2417100000,0,0
Dinosaur Coffee,Coffee and Tea,3.0,Average,6,$,0,1,"Sunset Boulevard, East Hollywood","Sunset Boulevard, East Hollywood, Los Angeles",Los Angeles,90029,216,34.0952065000,-118.2838024000,0,0
Fabrique Coffee,"Cafe, American, Coffee and Tea",0,Not rated,1,$,15,1,Downtown,Downtown,Los Angeles,90013,216,34.0471630000,-118.2489130000,0,0
Starbucks,"Coffee and Tea, Fast Food, Beverages",0,Not rated,2,$,10,1,"South La Cienega Boulevard, Alsace","South La Cienega Boulevard, Alsace, Los Angeles",Los Angeles,90016,216,34.0268250000,-118.3718870000,0,0
Groundwork Coffee Co.,,0,Not rated,1,$,0,1,"North Larchmont Boulevard, Hancock Park","North Larchmont Boulevard, Hancock Park, Los Angeles",Los Angeles,90004,216,34.0741860000,-118.3238850000,0,0
Blue Bottle Coffee,Coffee and Tea,0,Not rated,2,$,0,1,Echo Park,Echo Park,Los Angeles,90026,216,4.0773020000,-118.2589410000,0,0
Graffiti Sublime Coffee,"Coffee and Tea, American, Cafe",0,Not rated,1,$,0,1,"South La Brea Avenue, Hancock Park","South La Brea Avenue, Hancock Park, Los Angeles",Los Angeles,90036,216,34.0716100000,-118.3438480000,0,0
Ebar,Coffee and Tea,0,Not rated,0,$,10,1,"Victory Boulevard, Canoga Park","Victory Boulevard, Canoga Park, Los Angeles",Los Angeles,91303,216,34.1889871000,-118.6027766000,0,0
Ebar,Coffee and Tea,0,Not rated,0,$,10,1,"The Grove Drive, Park La Brea","The Grove Drive, Park La Brea, Los Angeles",Los Angeles,90036,216,34.0716073000,-118.3568592000,0,0
Ebar,Coffee and Tea,0,Not rated,0,$,10,1,Arcadia,Arcadia,Arcadia,91007,216,34.1353690000,-118.0526910000,0,0
DRNK coffee + tea,"Coffee and Tea, American",0,Not rated,0,$,15,1,"Atlantic Avenue, Bixby Knolls","Atlantic Avenue, Bixby Knolls, Long Beach",Long Beach,90807,216,33.8336190000,-118.1854560000,0,0
Nordstrom Ebar,Coffee and Tea,0,Not rated,0,$,10,1,City Center,City Center,Glendale,91210,216,34.1434259000,-118.2559795000,0,0
Ebar,Coffee and Tea,0,Not rated,0,$,10,1,Downtown Third Street Promenade,Downtown Third Street Promenade,Santa Monica,90401,216,34.0134725000,-118.4945981000,0,0
Rose Park,Coffee and Tea,0,Not rated,0,$,25,2,Bluff Heights,Bluff Heights,Long Beach,90814,216,33.7715443000,-118.1558212000,0,0
Ebar,Coffee and Tea,0,Not rated,0,$,10,1,Torrance,Torrance,Torrance,90503,216,33.8333480000,-118.3491924000,0,0
Ebar,Coffee and Tea,0,Not rated,0,$,10,1,Cerritos,Cerritos,Cerritos,90703,216,33.8629521000,-118.0937204000,0,0
Faith & Flower,"New American, Seafood",3.8,Good,47,$,120,4,"West 9th Street, Downtown","West 9th Street, Downtown, Los Angeles",Los Angeles,90015,216,34.0462264000,-118.2617933000,0,0
Testa,"Italian, New American",0,Not rated,1,$,30,3,Downtown,Downtown,Los Angeles,90015,216,34.0414490173,-118.2640039922,0,0
Accomplice,"Drinks Only, Bar Food",0,Not rated,1,$,40,3,"Grand View Boulevard, Mar Vista","Grand View Boulevard, Mar Vista, Los Angeles",Los Angeles,90066,216,34.0042987000,-118.4310711000,0,0
Glowing Juices,"Juices, Healthy Food",0,Not rated,1,$,17,1,"Echo Park Avenue, Echo Park","Echo Park Avenue, Echo Park, Los Angeles",Los Angeles,90026,216,34.0813260000,-118.2547570000,0,0
